"x"
60.077151
58.859947
57.397413
57.378541
57.029417
56.91619
57.312492
56.802962
55.661243
54.028862
54.236449
53.094729
52.547456
54.38742
53.934506
53.66087
53.745791
54.293064
55.293247
53.283444
52.594638
51.226459
51.122666
51.934137
52.849399
53.500465
52.10398
52.839964
52.490844
51.481224
52.387051
53.534557
52.40881
53.666998
53.666998
53.629157
52.134467
50.734376
50.403272
52.787211
52.787211
54.499485
54.717066
56.476641
56.154998
55.133308
54.556243
53.203456
53.960261
53.487258
54.754908
55.199529
55.871197
56.334738
56.694222
56.429341
55.502251
54.698146
54.849507
56.334738
57.309128
58.368656
57.640229
57.801049
56.68476
58.151074
58.491637
59.551165
59.551165
60.156609
59.834966
59.872807
59.749825
59.589006
60.071468
60.24175
60.14715
60.090389
60.345811
59.380883
59.740367
59.825508
59.816046
59.816046
58.851118
59.418724
58.567316
58.851118
60.071468
60.071468
61.405342
62.162143
62.748671
63.647375
64.621761
63.628458
62.691905
62.597306
62.379728
62.658376
62.032831
61.198779
60.582714
61.426246
61.151386
61.568416
61.502071
60.279422
61.483118
61.047136
61.255644
61.909621
60.886006
61.890668
61.483118
61.558936
62.838458
62.838458
63.615645
62.715241
62.175001
60.942879
60.184644
60.60167
60.781749
60.47846
60.971311
60.535325
60.544805
61.511551
59.862395
58.943038
58.924082
58.800872
59.151553
57.872038
57.748825
57.900471
59.701273
59.483278
59.966653
59.966653
60.089866
59.93822
60.051954
60.307858
60.307858
59.947697
59.843439
60.19412
60.288901
60.724884
60.753316
60.753316
61.274604
60.563761
60.374203
60.952351
62.127616
61.843276
62.023358
61.816923
61.227101
60.979755
60.646794
60.342371
60.741925
61.85497
62.75873
63.567353
63.006076
62.511385
62.197447
62.853861
62.539923
62.501869
63.158284
63.367576
63.805184
64.499652
65.308274
65.098982
65.156059
65.67929
65.622213
67.096758
67.125296
66.925519
67.629496
67.077734
67.658042
67.439234
67.734142
68.342987
68.114672
68.057595
68.656926
69.275287
68.342987
69.265771
67.353619
66.164466
67.239457
66.592558
65.745882
67.201404
67.248973
66.868442
66.592558
67.277511
67.334588
68.038565
68.514226
68.55228
68.637902
68.514226
69.53214
69.999443
69.389094
68.130249
68.397275
68.12071
68.340057
68.397275
69.10299
69.25558
69.169746
68.711988
68.835963
66.413638
66.17522
66.823717
66.823717
68.082562
69.150676
69.169746
67.53897
64.620739
65.183402
63.886409
64.649348
64.334635
64.964062
65.393211
66.75696
66.947691
65.97495
67.395918
67.395918
66.785569
67.414995
68.711988
69.246042
69.751486
69.799173
69.799173
69.50353
69.379555
70.514426
70.380912
70.008981
71.124774
72.927212
72.860455
71.487167
70.83867
71.058018
71.840028
71.773271
71.954463
70.295078
70.380912
69.780095
69.484459
69.570286
70.695618
70.562105
69.160208
68.807354
69.675191
69.236503
70.371374
71.048479
70.829132
67.758317
67.980103
67.569029
67.865382
68.266902
68.372053
67.989665
68.639735
68.620611
68.018343
69.136844
69.901635
70.446546
70.350942
70.7429
70.609062
70.981896
70.284023
70.81938
71.870962
72.205556
72.463676
72.310715
71.134857
71.679768
71.46945
70.790702
70.790702
71.526807
72.73135
72.396757
72.521032
71.832722
71.459888
72.167315
72.186439
71.937881
71.832722
71.555485
71.106171
70.914977
70.255345
70.417868
69.968554
71.326051
71.61285
71.985683
70.809818
71.651082
70.962779
70.800256
71.488567
71.832722
71.832722
72.521032
73.075506
73.218898
73.629971
73.505696
73.113746
73.591738
73.505696
74.442565
74.74848
73.326989
73.1257
73.595375
73.355744
73.470769
73.1257
72.703948
73.26948
73.499524
73.221551
73.997952
73.42284
72.397221
72.45473
73.796663
74.573072
75.052333
75.100255
75.95334
76.470943
76.998133
77.151493
77.89914
76.260067
76.384679
76.959791
77.256931
77.678683
77.199422
76.700986
76.566794
77.44864
76.509285
76.125874
74.68809
76.250487
76.490117
76.18339
76.04919
76.739328
77.170668
76.09712
76.365505
76.835186
77.189835
77.496562
76.614723
76.672232
76.106707
76.03961
76.825599
76.298408
75.847902
75.895831
75.598691
75.6562
75.627445
74.208829
74.716844
74.659335
75.21528
74.956475
75.11943
75.704129
75.86083
76.072323
76.543394
76.822189
77.350932
76.908708
77.658566
76.533778
76.322278
76.254983
76.533778
76.168465
75.88967
76.139618
74.505311
75.30324
75.495509
75.726233
75.33208
75.899278
76.927932
75.899278
74.553381
74.159221
74.611061
74.313042
74.659131
74.178452
72.861388
73.745836
72.861388
73.841971
74.255355
74.024631
74.937919
74.707195
75.19749
75.966573
76.466483
77.043297
77.312477
76.812573
77.937361
77.591272
76.754887
76.937547
77.466298
77.052913
77.821996
77.437458
78.254611
78.273835
77.918137
77.168271
76.889484
76.149233
76.428028
76.726047
77.677798
77.168271
77.581656
78.011314
77.703045
78.184715
77.731944
78.464078
79.263652
79.176955
79.832027
79.986157
80.747197
80.487098
79.119149
80.092125
80.188458
79.263652
78.65675
79.543022
80.593067
81.383005
82.375245
82.712413
82.866543
83.367484
83.685389
82.837644
82.375245
83.56015
83.695017
83.28078
83.483088
83.637219
83.800985
84.513862
83.165184
82.943612
83.685389
83.955123
83.897317
82.933977
82.693142
83.011046
82.828016
83.589049
83.627583
83.463817
83.945487
84.070719
84.947362
84.629458
84.648729
84.995532
85.062966
85.612069
86.122639
86.170801
85.804735
86.132274
86.671742
87.509844
88.058955
88.078219
88.791089
89.407626
90.350798
90.61198
88.561196
89.141607
89.093236
89.277035
89.586588
89.325399
89.218997
89.499523
88.445111
88.174253
88.696625
87.913064
87.28429
87.961434
87.622862
88.890093
87.293958
87.642206
87.535797
88.212948
88.677274
88.744988
88.154902
87.690577
87.845349
87.032776
85.281869
84.653088
86.123462
84.585374
84.517659
83.966268
85.465661
85.562395
84.711127
85.001336
84.585374
85.426966
85.552727
86.297586
86.62649
86.616814
85.978357
86.858652
87.303634
87.226244
87.177881
88.087188
86.703872
86.819957
85.446317
85.920318
84.604717
84.043651
84.014631
84.004956
82.466867
82.863486
83.792144
83.279441
82.592621
82.286456
80.886826
80.760466
80.750751
79.506639
80.430001
80.342528
79.166446
77.465509
76.989249
76.386629
76.367193
75.200839
75.482709
72.693171
71.585133
68.921954
68.105501
69.067743
70.81728
70.943633
71.672606
73.927561
72.12943
73.840088
73.509617
71.594854
73.548496
73.84981
73.44158
74.948126
73.742893
