"x"
20.887109
20.849626
20.493543
20.493543
20.446689
20.30613
20.30613
20.249907
20.137459
20.137459
20.137459
20.137459
19.612705
19.612705
19.903193
19.762634
19.865712
19.800116
19.968787
19.809487
19.800116
19.350327
19.350327
19.350327
19.772005
19.931306
19.931306
19.968787
19.893823
19.884452
20.053123
20.224566
20.224566
20.224566
20.271667
19.85719
20.036169
19.715891
19.85719
19.85719
19.88545
19.88545
19.88545
19.88545
20.667303
20.384705
20.460064
20.460064
20.290507
20.431805
20.667303
20.667303
20.770921
20.874541
20.93106
20.799182
20.544843
20.318766
20.318766
20.639043
21.015839
21.07236
21.07236
20.912221
20.912221
20.912221
20.912221
21.251337
21.223079
21.223079
21.260757
21.223079
21.223079
21.317276
21.354957
21.533936
21.533936
21.646974
21.439736
21.402056
21.505676
21.505676
21.439736
21.496255
21.317276
21.373797
21.439736
21.439736
21.797693
21.835373
21.854213
21.854213
21.825953
22.052031
22.193329
22.287529
22.287529
22.344048
22.24985
22.323505
22.238517
22.200745
21.983554
22.162972
22.030769
22.125201
22.040212
22.219632
22.342392
22.342392
22.229075
22.096871
22.077984
21.917451
21.90801
21.90801
22.200745
22.24796
22.181859
22.181859
21.72859
21.445296
21.379194
21.379194
21.379194
21.360309
21.501956
21.501956
21.398081
21.483069
21.105345
20.954255
20.850381
20.850381
20.916482
20.585973
20.567088
20.680405
20.925926
20.982584
21.133673
21.133673
21.133673
21.133673
21.445296
21.586944
21.586944
21.473626
21.454739
21.388638
21.331979
21.331979
21.511399
21.643602
21.662489
21.568057
21.568057
21.483069
21.823021
21.766361
21.605829
21.544951
21.421294
21.345198
21.383245
21.154954
21.373733
21.925436
21.934948
22.115679
21.972997
21.925436
22.03007
22.182263
22.229825
22.25836
22.201288
22.2108
22.277385
22.286897
22.401042
22.448603
22.467628
22.57226
22.553235
22.657869
22.591285
22.591285
22.733966
22.391531
22.733966
22.676894
22.676894
22.867137
22.829088
22.781528
22.724454
22.724454
22.752991
22.8386
22.752991
22.591285
22.676894
22.391531
22.391531
22.695919
22.638845
22.667382
22.724454
22.971769
22.962257
22.962257
23.076403
23.114451
23.114451
23.123963
23.247622
23.210491
23.105769
23.010565
23.17241
23.048646
23.16289
23.12481
23.258093
23.296174
23.400897
23.267614
23.353297
23.239052
23.181931
23.058166
23.258093
23.419938
23.753149
23.676987
23.572263
23.248573
23.334256
23.020086
22.829679
23.029606
23.029606
23.419938
23.534181
23.753149
23.648425
23.857871
23.848351
23.676987
23.886433
24.172041
24.219644
24.267245
24.362448
24.305327
24.314847
24.391009
24.600455
24.629017
24.676618
24.886064
24.828942
24.924146
24.629017
24.581414
24.533814
24.762301
24.695659
24.74326
24.600455
24.629017
24.562373
24.257724
24.391009
24.638536
24.619496
24.371968
24.219644
24.333886
24.410049
24.590935
24.705179
24.419569
23.80075
