"x"
8.857434
8.400674
8.554984
8.709295
8.752502
8.740157
8.838916
8.993227
8.980882
8.937675
9.141365
9.110503
9.011744
8.906813
8.838916
8.795709
8.715468
8.709295
8.528058
8.304616
8.211515
7.994279
8.124621
8.217721
8.180481
8.348063
8.385304
8.565299
8.552885
8.422544
8.223928
8.453578
8.434958
8.410131
8.410131
8.521851
8.534265
8.472198
8.310823
8.359519
8.396978
8.378248
8.378248
8.328304
8.459409
8.434437
8.428193
8.453166
8.609243
8.677917
8.78405
8.933885
8.890183
9.008802
8.98383
8.902669
8.88394
8.871454
8.833995
8.871454
8.971343
8.706446
8.737832
8.819435
8.831989
8.753273
8.740679
8.841436
8.891814
8.87922
8.78476
8.765868
8.759571
8.740679
8.759571
8.728084
8.6903
8.740679
8.759571
8.753273
8.71549
8.676225
8.517899
8.441903
8.365907
8.410238
8.505234
8.479902
8.45457
8.30891
8.296244
8.378573
8.340575
8.175917
8.321576
8.289911
8.137919
8.11892
7.947929
7.947929
7.935262
8.080922
7.996812
7.863001
7.716446
7.805653
7.792909
7.888489
7.933092
7.933092
7.945837
7.907605
7.818397
7.869373
8.0223
8.015928
7.964952
8.05416
7.894861
7.875745
7.933092
7.837513
7.837513
7.869373
7.863001
7.823243
7.848893
7.804005
7.829655
7.874543
7.829655
7.874543
7.868131
7.925843
7.945081
7.868131
8.092568
7.983555
8.09898
8.002792
7.989968
8.07333
8.111805
8.060505
8.041268
7.898019
7.775419
7.70444
7.414072
6.355841
6.362293
7.104346
6.859146
6.807525
6.865599
7.033367
6.775262
6.504251
6.639756
7.06563
7.104346
7.117251
6.742998
6.723641
6.530062
6.42682
5.802352
6.004002
5.802352
5.659244
5.815361
6.017013
6.153615
6.394295
6.368276
6.225168
6.16012
6.140605
6.114585
6.309732
6.407305
6.4008
6.537403
6.452839
6.069051
6.127596
6.342256
6.374781
6.192645
6.277924
6.297604
6.356644
6.258244
6.527204
6.428804
6.232004
6.028644
5.576004
5.812164
5.831844
5.871204
6.022084
6.199204
6.199204
6.232004
6.179524
6.232004
6.120484
6.218884
6.38428
6.582755
6.490134
6.615834
6.582755
6.748151
7.237722
7.356808
7.535435
7.277418
7.29065
6.880467
6.78123
6.94001
7.039248
7.244338
7.17818
7.244338
7.237722
7.211259
7.41635
7.329726
7.129824
7.469657
7.496311
7.462994
7.389697
7.37637
7.329726
7.329726
7.462994
7.629578
7.629578
7.72953
7.522964
7.622915
7.656232
7.682886
7.882787
7.569608
7.383033
7.51727
7.557541
7.537405
7.584389
7.430016
7.295779
7.127983
7.148118
7.349474
7.416593
7.409881
7.315914
7.403169
6.980322
7.228661
6.946763
6.591035
6.262154
6.591035
6.658705
6.699307
6.665472
6.658705
6.523366
6.62487
6.577502
6.496298
6.577502
6.726375
6.766977
6.766977
6.753442
6.550434
6.679006
6.780511
6.807579
6.658705
6.679006
6.821112
6.895549
6.963219
7.147358
7.263298
7.031419
7.672498
7.447439
7.317858
7.563379
7.447439
7.672498
7.461078
7.508819
7.399699
7.399699
7.399699
7.488358
7.604298
7.461078
7.297398
7.311039
7.317858
7.338319
7.290578
7.34555
7.263093
7.24935
7.290578
7.318064
7.318064
7.290578
7.311193
7.318064
7.304322
7.318064
7.482979
7.311193
7.318064
7.414264
7.517335
7.407393
7.379907
7.524207
7.579178
7.717611
7.752219
7.779906
7.814514
7.835279
7.800671
7.842201
7.862965
7.959868
8.001398
8.029085
8.125987
8.084458
8.132909
8.160595
8.347479
8.215968
8.202125
8.125987
8.105222
8.153674
8.237301
8.223363
