"x"
24.096993
23.552156
23.681623
23.805692
23.428078
23.498209
23.735562
23.76254
23.271642
23.606095
23.179939
23.76254
23.697807
23.330978
22.850875
22.689043
22.494841
22.678256
23.008883
23.209436
22.705354
22.764974
23.583431
23.409978
22.8517
22.754136
22.732452
22.02782
22.087447
21.729712
21.323194
21.778495
21.729712
22.038666
22.423499
22.147067
22.217533
22.222948
22.613204
22.325934
22.114546
21.577944
21.778495
21.43702
21.697191
22.082024
23.697256
24.103773
25.019788
25.019788
25.176979
25.377522
24.564487
24.938484
24.336839
24.401881
24.710834
24.190492
24.759615
24.770461
25.144458
25.502194
25.182394
25.133612
25.014373
25.204078
25.269121
25.42089
25.718997
25.285382
25.502194
25.502194
25.740681
25.735258
25.784039
25.485933
26.033374
26.721745
26.353164
26.326067
25.89245
25.25017
25.467886
25.473332
25.897886
25.756372
26.246244
26.376876
25.157633
25.222949
25.037892
25.59308
25.212065
25.201183
24.869155
24.56435
24.455483
24.079915
24.428271
25.462448
25.527764
25.750926
26.104718
26.001307
26.180926
26.6708
26.921173
26.627249
26.153705
26.921173
26.834088
26.463958
26.904843
26.257126
25.473332
25.190292
24.994343
24.580679
24.629666
24.809285
24.836498
24.787511
24.999789
24.950801
25.005235
25.146749
25.146749
25.141304
24.961685
24.988905
24.972576
24.885485
25.048776
24.771182
24.836498
25.075987
25.304595
25.103208
25.048776
25.075987
24.765736
24.591563
25.157633
25.299157
24.96713
24.961662
24.939792
24.737523
25.158469
25.557551
26.240906
26.311978
26.169834
26.240906
26.399441
26.180773
26.913329
26.07143
26.514244
25.994898
25.393545
24.879659
24.048699
23.594946
22.982663
21.282464
20.823249
22.00409
22.135295
20.478837
21.102059
20.812318
21.523012
21.238733
20.446037
20.210967
20.440575
20.29297
21.468341
22.414104
22.414104
23.655086
24.234567
24.081501
22.572649
22.463306
22.578111
22.403173
22.04236
21.052858
22.736654
21.42461
21.15673
21.266065
20.998195
20.090693
21.320736
21.927557
21.954889
22.58358
22.703853
20.58818
21.309805
21.200463
20.2875
20.806848
20.774048
20.801388
20.577241
20.077098
20.797086
20.296943
20.885018
20.544265
20.665181
20.472814
19.763822
20.269465
20.329919
20.68716
20.885018
20.68716
20.692659
20.841053
20.549764
19.840772
19.626425
20.340908
20.060609
20.165036
20.593729
20.373884
20.950971
21.637983
21.434626
22.077666
22.03919
21.841332
21.907285
22.094153
22.346975
21.956749
21.857821
21.967746
22.786656
22.418419
23.088943
21.918282
21.7534
20.879527
21.016923
21.489589
21.088375
20.351906
20.181525
20.03863
20.241979
19.49452
19.450547
19.208722
17.840204
18.527209
17.224643
17.208154
17.285105
17.69181
17.570895
16.916867
17.521431
17.078552
17.787158
18.158073
17.947699
18.656311
19.464565
19.049365
18.545586
19.09365
18.772568
19.204376
19.475633
18.955255
18.728274
18.34076
18.163602
18.346291
18.18021
18.058424
17.803766
18.003062
18.573272
18.34076
19.852087
19.757969
19.973873
19.929588
19.780116
19.375986
19.016149
18.667381
18.739351
18.656311
19.043827
19.315093
19.198837
19.137944
19.237591
19.071511
19.08258
19.375986
20.084599
19.608498
19.625105
19.298484
19.182229
18.861138
18.778099
18.468085
18.600949
18.385045
18.368438
19.17669
19.232053
19.281876
19.409201
19.973873
20.50533
20.250678
20.123345
20.466582
20.40015
20.051383
20.533014
20.906236
21.524565
21.457719
21.507853
22.276588
22.867068
23.318281
22.744513
22.488266
22.972903
23.724925
23.953323
24.343255
24.410101
24.36554
23.953323
24.114867
24.148289
24.415675
23.981174
23.758349
24.159428
23.81963
24.315406
24.449099
24.382252
24.215135
24.281982
24.460237
24.733196
24.944874
25.061855
25.000582
25.423946
25.011721
24.677489
25.167699
24.944874
24.265271
23.853054
24.014596
24.348828
24.270845
24.287555
24.181713
24.159428
24.242986
24.159428
24.354402
24.605077
24.839038
24.376679
24.320979
24.588365
25.189982
24.688635
24.649638
24.85575
24.816755
24.85575
24.928162
24.772192
25.095279
25.145413
24.88226
25.016637
24.55751
24.932651
25.453364
25.39737
25.666125
25.290986
24.871056
24.775874
24.775874
25.492553
25.654931
25.335784
25.128615
25.033433
25.151015
25.268595
25.341377
25.565343
25.772511
25.710916
25.464559
26.119651
26.444399
26.612371
26.645965
26.455594
26.074861
26.752343
26.550777
26.399601
22.357078
23.096154
22.648231
22.894588
23.028965
22.944979
23.140943
23.22493
23.420902
23.572077
23.504888
23.353713
23.236133
22.950581
22.648231
22.480259
22.390671
22.110721
21.853161
22.138714
22.329084
22.284287
21.937148
21.718784
21.707588
21.729978
21.601202
21.869959
22.099517
21.623602
21.718784
23.336917
23.916816
23.764802
23.652202
23.573375
23.325652
23.021624
23.387581
23.410103
23.742279
23.899925
23.911183
24.271514
24.350334
24.170173
24.530504
24.19832
23.798583
23.635311
23.550859
23.753545
23.708498
23.95623
23.916816
23.415736
23.809841
23.539593
23.365065
22.903392
23.11171
22.970954
22.931539
22.745745
22.571216
22.85272
23.19616
23.691607
23.629678
24.322185
24.147649
25.003435
24.569909
24.80075
25.324352
25.752237
25.864846
26.033749
26.123827
26.343402
25.808541
25.560818
25.403171
25.138558
25.583332
25.611489
25.262415
25.279306
25.656527
25.527037
25.515771
25.498882
25.326153
25.173245
25.626313
25.733909
25.762231
25.83019
25.790545
26.102027
26.26626
25.796212
25.864171
25.592334
25.977433
26.334219
26.271926
25.985928
26.512611
27.090266
26.801439
26.640036
26.657025
26.3682
26.68251
26.996823
26.843914
26.640036
26.979832
27.311135
27.209194
27.192204
27.693403
26.733479
26.724984
26.631541
27.515011
26.716491
27.311135
26.758965
26.495623
25.510214
24.796641
25.620647
25.892483
26.436159
26.342714
25.714091
26.138837
25.867
26.206796
25.212891
25.595161
25.450748
24.924064
24.771156
25.535697
25.374295
24.932559
25.425264
25.76506
24.703196
24.652227
24.218987
24.915569
25.076973
25.647001
25.629908
25.792286
25.151324
25.00604
24.587278
24.71547
24.356532
24.390717
23.980501
24.091602
24.476177
24.330893
24.253977
24.27107
24.031779
23.82667
24.365078
24.322346
24.382171
24.27107
24.929124
24.835116
25.023132
24.057416
23.82667
24.057416
23.057516
23.22844
23.647201
24.057416
23.142978
22.860955
22.869502
23.236986
23.416455
23.553193
23.732663
23.843762
23.997593
24.168517
23.74121
23.416455
23.236986
22.843863
23.151525
23.442094
23.442094
23.322448
22.989147
22.886594
22.510563
22.766947
22.570386
22.801133
22.587479
22.78404
23.108794
23.382271
23.305356
23.117339
22.946417
22.937871
22.596025
22.44718
22.386954
22.97201
22.851556
22.911782
23.643101
24.124912
23.978648
23.643101
24.23676
24.021666
24.314194
24.469062
24.486268
24.228156
23.677517
24.30559
24.348608
24.23676
24.271174
24.288382
24.193742
24.279778
24.23676
24.44325
24.520684
23.815177
24.348608
24.056081
24.37442
24.038874
24.417438
24.796003
24.727174
24.503476
24.383024
24.856229
24.5551
24.976683
24.942267
24.993889
24.976683
25.200381
25.105739
25.011097
24.968079
24.434646
24.451854
24.589514
24.804607
24.744381
24.434646
24.950871
24.873437
24.692759
24.30559
24.813211
24.976683
24.245364
24.090496
23.995855
23.797969
23.935629
24.348608
24.268091
24.822196
24.952064
25.480197
25.618723
25.601407
25.610065
25.67067
25.800538
26.04296
25.973697
25.895775
25.783224
25.480197
25.592749
25.185828
25.116565
25.211802
25.038644
25.246433
25.575434
25.83517
25.878459
25.930408
26.423908
25.748591
25.904434
25.774565
25.930408
25.765907
25.913092
26.112223
25.584091
25.566776
25.887117
25.895775
26.129539
26.112223
26.510487
26.57975
26.250749
26.311354
26.501829
26.553776
26.389275
26.458539
26.761565
27.203118
26.666328
26.138197
26.345987
26.90875
27.012645
26.90875
26.770223
27.358961
27.125197
26.666328
26.943382
27.332987
26.631697
26.762414
26.65784
26.54455
26.378974
26.54455
26.823417
27.294003
27.189429
27.015137
27.276573
27.538011
27.851734
27.973737
28.139316
28.304891
28.72319
28.792908
28.731906
28.906195
28.810337
28.566328
28.592473
28.496613
28.540185
28.592473
28.749336
28.601187
28.653475
29.028201
29.272208
29.472643
29.4465
29.960659
29.856082
30.021661
29.803797
29.899657
29.507502
29.31578
29.42907
30.143664
30.474818
29.917087
30.675253
30.248238
30.126235
29.969372
30.378958
30.317956
29.908371
29.455213
29.132775
29.568503
29.638218
29.908371
30.152377
29.420354
29.272208
28.766762
28.83648
28.897482
28.766762
29.071774
28.418182
28.576012
28.847831
28.453255
29.084573
29.075807
29.303782
29.461612
29.312552
29.347626
28.961817
29.163489
29.829884
30.005252
30.241997
30.64534
30.680414
31.022379
31.110061
30.873315
30.338446
30.53135
30.478739
30.320912
30.163082
29.856188
30.294605
30.206923
30.583962
30.136775
29.505457
27.094162
26.305012
26.541758
26.743429
26.620673
26.191024
26.287475
25.191433
25.059908
23.446534
24.761785
23.84111
25.726302
25.322958
25.699996
25.428178
25.024836
23.981403
23.814804
23.928793
24.963456
25.130055
24.612723
25.024836
25.796449
25.621081
25.813986
25.761374
25.322958
25.094982
25.857827
25.322958
24.305831
24.753016
25.185731
25.909865
26.05999
26.395564
26.095313
26.218947
25.441826
24.97379
25.503642
25.830387
26.607505
25.309363
25.485982
25.150407
23.552014
25.415335
25.768571
25.848049
25.477151
26.307256
26.068821
26.377903
26.722308
27.075544
25.998174
26.890095
26.545689
26.669323
27.693707
27.835002
27.252162
26.068821
26.837109
27.33164
26.422057
25.644938
26.104144
26.572182
26.44855
26.978403
27.34047
26.174791
26.475042
27.287485
26.704646
26.581014
26.324917
25.865711
25.636107
25.415335
25.327025
24.99145
24.770678
25.865711
25.936358
27.199176
26.775293
26.519197
26.784124
26.466211
25.927527
25.150407
25.247547
24.929634
24.680605
24.520515
24.982998
24.840696
24.511621
25.018573
24.787333
25.071938
25.018573
25.036361
24.653923
25.009681
24.716182
24.974104
24.769545
24.680605
24.84959
24.538303
24.662817
25.000787
25.383225
24.867377
25.027467
25.392118
26.210358
26.423811
26.245934
26.815144
27.348779
27.019703
27.019703
27.019703
27.046386
27.580021
27.41993
27.722323
27.820157
26.699524
26.628373
26.548327
26.521645
27.028598
26.761781
26.459388
27.215371
27.286522
27.117537
26.708418
27.064174
27.233159
27.037492
27.081962
26.646159
26.503857
25.979116
26.156995
25.810133
25.979116
26.477176
26.921872
26.770675
27.057374
27.066332
27.299277
27.021536
27.26344
27.11113
27.155927
26.797551
26.922982
27.460546
27.2724
27.021536
27.164886
27.245521
27.361994
27.173846
26.707957
26.609405
26.23311
25.7941
26.044962
26.027043
25.722423
25.820977
26.573566
26.52877
26.591485
26.645241
26.206231
25.982246
25.92849
26.22415
26.24207
26.197272
26.027043
26.009125
25.758261
25.534277
25.63283
25.731383
25.686586
25.704506
25.820977
25.453642
25.417805
25.355088
25.041511
24.763768
25.157982
24.853362
24.799606
25.050468
25.023591
25.211738
25.229657
25.507398
25.381967
25.650748
25.588032
25.731383
25.695546
25.865775
25.686586
25.946408
25.973494
26.199193
26.65962
26.840179
27.14713
27.309634
26.822122
27.219354
26.704759
26.623507
26.722816
26.623507
27.652696
27.977704
27.995761
28.077012
27.679781
27.806172
27.41797
27.354773
27.291578
27.733948
27.526305
27.55339
27.914509
27.797146
27.309634
26.56934
25.666542
25.359591
25.467926
25.955437
25.549178
25.467926
25.2332
25.106807
25.314452
25.179031
25.2332
25.251254
25.242226
25.170002
25.413758
25.251254
25.531123
25.603347
25.576262
25.476954
25.323478
25.314452
25.287367
25.386675
25.413758
25.49501
25.458899
25.242226
25.269311
25.63043
25.774877
25.801962
25.603347
25.801962
25.820018
25.965585
26.211229
26.638834
26.684324
26.848087
27.139222
27.248398
27.812471
27.721491
27.41216
27.33028
27.384867
27.184711
27.257494
27.312083
27.111927
27.539533
27.448553
27.475847
26.875382
26.784402
26.784402
26.438678
26.365895
26.829891
26.884478
26.247622
26.020173
25.901898
25.929193
25.856409
26.566051
26.16574
25.901898
26.247622
25.956487
26.293111
26.729813
26.638834
26.284013
26.402287
26.338602
26.202131
25.938291
26.274915
26.083858
26.274915
26.475071
26.120249
26.293111
26.229425
25.874605
25.920095
25.237747
24.91022
24.764653
24.91022
24.573597
25.064886
25.083082
25.255944
25.610764
25.619935
25.592425
25.647442
25.830835
26.105924
26.151773
26.408521
26.142603
25.922532
25.812496
25.913362
25.720799
26.142603
26.747798
27.022886
26.986209
27.224619
26.949529
26.876172
27.123753
27.242957
27.233789
27.224619
27.233789
27.288806
27.43552
27.903171
27.820644
28.040715
28.196599
28.334143
28.41667
28.361652
28.068225
28.086563
27.829814
28.169089
28.187429
28.352483
28.41667
28.205769
28.104902
28.847641
28.865981
29.049374
29.397821
28.150751
28.086563
28.233278
27.848154
27.820644
28.059055
27.921511
27.921511
27.921511
28.38916
28.269956
28.306635
28.783454
28.847641
28.966848
29.059247
29.29948
29.077725
29.059247
29.401119
29.632115
29.447319
29.650595
29.715273
30.001709
29.927789
30.084868
30.35282
30.121824
29.530476
29.650595
29.419599
29.604396
29.308721
29.401119
29.585916
29.484278
28.412458
28.384738
27.978187
27.83035
28.523337
28.273861
28.504857
30.214225
29.946269
29.86311
29.909309
30.094106
29.281002
29.918551
30.269661
30.140304
30.42674
30.962648
30.768613
31.119727
31.184405
31.424639
31.51704
31.396921
31.563238
31.840432
32.099149
31.766515
32.108388
32.117626
32.736696
32.302423
32.302423
31.581718
31.590956
31.239846
31.073528
31.092009
31.526278
31.88663
31.609436
31.525691
32.083996
32.083996
32.139828
32.456202
31.860676
31.274453
31.367503
31.190707
31.58152
31.693184
31.655962
31.479167
31.842065
31.479167
31.172096
31.404724
31.572216
31.507081
31.609437
32.056082
32.177049
32.270099
32.874932
33.10756
33.414626
33.461151
33.340187
33.172695
32.893539
33.349491
33.61934
33.163388
32.456202
33.461151
33.414626
33.163388
33.479762
33.256441
32.995896
33.358794
33.247134
33.628643
33.740303
33.684475
32.763268
32.41898
32.28871
32.530641
32.372456
32.679522
32.902846
32.874932
32.335234
32.232878
32.456202
31.739708
31.655962
31.637352
31.479167
31.655962
32.056082
32.40037
32.558558
32.586665
32.783424
32.745946
32.95207
32.745946
32.905223
32.586665
32.95207
32.661621
32.389909
32.511712
32.249367
32.408648
32.50234
32.258738
32.043243
32.268106
31.987026
31.809009
32.614775
32.961441
33.439277
33.645404
33.476756
33.767207
34.46991
34.910268
34.891532
35.041442
34.9009
34.966485
34.919639
35.116395
35.416215
35.060178
35.060178
35.144502
35.669188
34.601081
34.535495
34.32
35.088288
34.947746
35.144502
35.341262
35.528646
35.378736
34.975857
34.919639
35.163241
35.556757
35.687927
35.622342
35.594235
35.819098
35.76288
35.800359
35.734773
34.854054
34.357475
34.713512
34.872793
34.854054
34.14198
33.755292
33.528935
33.547798
33.245991
33.925059
33.613818
33.868469
34.24573
34.434356
34.368336
34.415497
34.556967
34.481517
34.141983
33.915625
33.962782
34.64185
34.943658
35.236035
35.358645
34.783324
34.981384
35.103995
35.113425
34.660714
34.802187
34.660714
33.849605
33.359168
33.104517
33.161107
32.73669
33.151677
32.670669
31.925581
31.699227
31.369123
31.670934
32.123645
32.510336
33.340304
33.227127
33.434621
33.293147
